,,,,,,,,,,,,,,,,,
Job #,Date Bid,Customer,Job Name,Location,,Feedback,Probability,Proposal,Awarded,Pipe,Lost - 0%,,WIN / LOSS / UNDER REVIEW / BUDGETARY,expected start date,,,Job risk score
,,,,,,,,,,,,,,,,,
,,,,,,,,"$27,252,839","$2,203,495","$5,250,844","$3,765,583",,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2026 Fiscal Year,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2026-048,3/20/26,Baseline / Geo Surfaces,SC School for Deaf & Blind," Spartanburg, SC.",Submitted,beat out by local contractor,0%,"$400,000",,,"$400,000",,LOSS,,,,
2026-044,3/19/26,Various GCs,Thomasville High School-,"Thomasville, GA.",Submitted,"beat out by local contractor, self perform",0%,"$871,642",,,"$871,642",,LOSS,,,,
2026-043,3/16/26,Beynon Sports Surfaces,Moody AFB,"Moody AFB, GA.",Submitted,"Under review, sent revised /updated numbers",50%,"$259,601",,"$129,801",,,UNDER REVIEW,,,,
2026-047,3/19/26,AstroTurf / Beynon-,Forestview High School-,"Gastonia, NC",Submitted,Under review,20%,"$440,442",,"$88,088",,,UNDER REVIEW,,,,
2026-046,3/23/26,McLean Grading & Construction,american leadership,"Blythewood, SC.",Submitted,"May have gotten, renegociated price, AWARD",100%,"$170,243","$170,243",,,,WIN,,,,
2026-003,1/7/26,Warner / Evergreen / SpTurf,Jag High School,"Montgomery, AL",Submitted,awaiting feed back,20%,"$799,704",,"$159,941",,,UNDER REVIEW,,,,
2026-005,1/9/26,Beynon Sports Surfaces,Clark Atlanta University,"Atlanta, GA",Submitted,"awaiting feedback from beynon, may be window shopping",10%,"$291,373",,"$29,137",,,UNDER REVIEW,,,,
2026-006,1/15/26,Rekortan ,Forest Hills HS,"Marshville, NC.",Submitted,"Astro Turf finalizing contract, we should get contract.",75%,"$838,508",,"$628,881",,,UNDER REVIEW,Summer '26,,,
2026-011,1/23/26,Beynon Sports Surfaces,Pine Lake Prep Athletic Complex,"Mooresville, NC.",Submitted,Award ,100%,"484,301.00","$484,301",,,,WIN,,,,
2026-012,1/24/26,Beynon Sports Surfaces,Mid Carolina HS / Newberry HS,Prosperity SC,Submitted,"awaiting feedback from beynon, may be window shopping",0%,"$98,686.00",,,"$98,686",,UNDER REVIEW,,,,
2026-014,2/12/26,Geo Surfaces,Gulf Breeze Middle School,Gulf Breeze FL,Submitted,"Geo in limbo of scope, geo used our numbers",15%,"$424,460",,"$63,669",,,UNDER REVIEW,2026,,,
2026-039,3/12/2026,Beynon Sports Surfaces,Shiloh High School,Stone Mnt GA,Submitted,"Beynon Award, awating award",85%,"224,108.00",,"$190,492",,,UNDER REVIEW,,,,
2026-031,3/3/26,Various GC,Northside MS,Warner Robins GA,Submitted,"made a new contact for PM, Rycon ghosted polysport as well",30%,"$484,533",,"$145,360",,,UNDER REVIEW,summer 2026,,,
2026-027,2/23/26,Various GC,Timberland High School,Stephens SC,Submitted,"Edcon Low Bidder, Did not use our numbers ~not comp to local",25%,"$398,933",,"$99,733",,,LOSS,Spring 2026,,,
2026-023,2/23/26,Geo Surfaces,Hopewell HS Tennis,Huntersville NC,Submitted,Under Review,25%,"$440,557",,"$110,139",,,UNDER REVIEW,spring 2026,,,
2026-024,2/19/26,Polysport,Mt Pisgah ,Johns Creek GA,Submitted,"Under review, poly sport amd evergreen in lead",60%,"$312,986",,"$187,792",,,UNDER REVIEW,Summer '26,,,
2026-026,2/23,Sports Turf,Manchester HS,Manchester GA,Submitted,awaiting feed back,20%,"$232,733",,"$46,547",,,UNDER REVIEW,,,,
2026-029,2/26/26,Beynon Sports Surfaces,Pace Academy,"Mableton, GA",Submitted,"possibility of additional work, awating surface removal.",30%,"$50,093.00 ",,"$15,028",,,UNDER REVIEW,,,,
2026-040,3/1/26,Sunbelt Asphalt,Chateau Elan Road way,"Braselton, GA",Submitted,Award,100%,"$742,392.00","$742,392",,,,WIN,,,,
2026-041,3/12/26,Beynon Sports Surfaces,Mill creek HS,Snellville GA,Submitted,"Beynon Award, awating award",85%,"$249,095",,"$211,731",,,UNDER REVIEW,,,,
2026-050,3/24/26,Precsion Turf,Academy of Richmond Academy,"Augusta, GA",Submitted,"Under review, looks like we will get this one, awaiting response",40%,"$349,622",,"$139,849",,,UNDER REVIEW,,,,
2026-052,3/31/26,Sports Turf,Mill Creek Tennis courts,Statesboro GA,Submitted,awaiting repsonse from Sports Turf,10%,"$589,340",,"$58,934",,,UNDER REVIEW,,,,
2026-053,3/25/26,Warners Athletis,UAH Concrete,"Huntsville, AL",Submitted,Addtional scope price at UAH. Under review,40%,"$430,274",,"$172,110",,,UNDER REVIEW,,,,
2026-055,3/31/26,Geo Surfaces,Hampton High School Track,"Hampton, TN",Submitted,"reached out for a Revised number 4/2, awaiting feedback",25%,"$324,490",,"$81,123",,,UNDER REVIEW,,,,
2026-057,3/31/26,covered Bridge HOA,Chateau Elan HOA work,"Braselton, GA",Submitted,"Additional Work at chateau elan, awarded",100%,"$15,000","$15,000",,,,WIN,,,,
2026-058,4/8/26,Beynon / GS-,Covenant Day School,"Matthews, NC.",Submitted,"looks like this one may be awarded, awaiting furhter notice",60.00%,"$730,293.00",,"$438,176",,,UNDER REVIEW,,,,
2026-059,4/16,Geo Surfaces,Ashley Ridge HS,"summerville, SC",Submitted,quoted based on spec,15.00%,"$418,498.00",,"$62,775",,,UNDER REVIEW,,,,
2026-060,4/6/26,Warners athletic,Bradley Central High School,cleveland TN,Submitted,"warner's Second, Baseline was low bidder reaching out",15.00%,"$449,838.00 ",,"$67,476",,,UNDER REVIEW,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2027 and Beyond,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2026-004,1/15/26,Geo Surfaces / Tarkett Sports,NW Cabarrus High School,"Charlotte, NC",Submitted,"number used, competitive, GC not win",0%,"$663,528",,,"$663,528",,LOSS,2027,"30,000 high",,
2026-008,1/20/26,"Gilbane Construction, HE Hodge",Chapel Hill High School,"Douglasville, Ga",Bids 1/23,"Under Review, HE HODGE REACHED OUT",60%,"$1,767,209",,"$1,060,325",,,UNDER REVIEW,2027,,,
2026-013,2/10/26,Fred Smith Company,North Garner HS,Garner NC,Submitted,"Fred Smith Low Bidder, Will be in touch about Contract",100%,"$791,559","$791,559",,,,WIN,,,,
2026-015,2/12/26,Geo Surfaces,Ladys Island MS,Beaufort SC,Submitted,"No Word, sent numbers, awaiting response",10%,"$347,781",,"$34,778",,,UNDER REVIEW,,,,
2026-022,2/25/26,Various GC,Capital Heights MS,Montgomery AL,Submitted,"Russell Construction Low Bidder, did not quote them but will follow up.",10%,"$393,343",,"$39,334",,,UNDER REVIEW,,,,
2026-028,2/24/26,Various GC,Camden County indoor,Kingsland GA,Submitted,"parrish did not get, but we were competetive",0%,"$1,440,672.00 ",,,"$1,440,672",,LOSS,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Budget Number,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2026-001,1/5/26,American Athletic Track & Turf,Florida School for Deaf & Blind,"St. Augustine, FL",Submitted,Budget Number,5%,"$289,483",,"$14,474",,,BUDGETARY,,,,
2026-002,1/7/26,AstroTurf Company,Jackson Day School,"Charlotte, NC",Submitted,Budget Number,5%,"$621,955",,"$31,098",,,BUDGETARY,,,,
2026-007,1/20/26,Beynon Sports Surfaces,Out of Door academy,"Sarasota, FL",Submitted,Budget Number,1%,"$347,741",,"$3,477",,,BUDGETARY,,,,
2026-009,1/21/26,Athens-Clarke County Leisure,Memorial Park Bball,"Athens, GA",Submitted,"priced during luell period, not anticipated to be awarded",1%,"$93,061",,$931,,,BUDGETARY,,,,
2026-017,2/12/26,HNP Landscape,Munford High School,"Munford, AL",Submitted,Budget Number,1%,"$360,968",,"$3,610",,,BUDGETARY,,,,
2026-019,2/13/26,Polysport USA,Stephenson High School,Stone Mountain GA,Submitted,Budget Number,5%,"$261,992",,"$13,100",,,BUDGETARY,,,,
2026-021,2/13/26,Polysport USA,"University of Tennessee, Martin","Martin, TN",Submitted,Budget Number,1%,"$548,000",,"$5,480",,,BUDGETARY,,,,
2026-032,3/6/26,Brightview landscape,Freeport HS,"Freeport, FL",Submitted,Budget Number,1%,"$701,940",,"$7,019",,,BUDGETARY,,,,
2026-030,2/26/26,AstroTurf Company,Forest Hills HS,Marshville NC,Submitted,Budget Number,1%,"$512,460",,"$5,125",,,BUDGETARY,,,,
2026-036,3/9/26,Polysport USA,Cairo HS,Cairo GA,Submitted,Budget Number,1%,"$833,640",,"$8,336",,,BUDGETARY,,,,
2026-035,3/9/26,Polysport USA,Trinity Collegiate,Darlington SC,Submitted,Budget Number,1%,"$257,239",,"$2,572",,,BUDGETARY,,,,
2026-037,3/9/26,Fields Inc,John Milledge Academy,"Augusta, GA",Submitted,Budget Number,1%,"$270,393",,"$2,704",,,BUDGETARY,,,,
2026-020,2/13/26,Tarkett Sports,Herdklotz Park,"Greenville, SC",Submitted,"Under Review, Priced not to get, parking lot",1%,"$283,050",,"$2,831",,,BUDGETARY,,,,
2026-038,3/12/26,Precision Turf,costal carolina,"Conway, SC.",Submitted,awaiting feed back on go if real job or budget,40%,"$1,623,096",,"$649,238",,,BUDGETARY,,,,
2026-045,3/28/26,Fred Smith,Morrisville High School,"Morrisville, NC",Submitted,60% plans- Budget Number,1%,"$736,839",,"$7,368",,,BUDGETARY,,,,
2026-049,3/30/26,Brookwood School,Brookwood School,thomasville GA,Submitted,Price to relocated discus pad at brookwood school,5%,"$7,965",,$398,,,BUDGETARY,,,,
2026-054,3/30/26,HG Reynolds,Barnwell County HS,Barnwell SC,Submitted,Budget Number,1%,"$883,076",,"$8,831",,,BUDGETARY,,,,
2026-010,1/26/26,Gadsden Sports Park,Sports Turf,"Gadsden, AL",Submitted,"LOST, Too High- just a parking lot",0%,"$291,055.00",,,"$291,055",,BUDGETARY,,,,
2026-056,3/31/26,Tarkett Sports,Mt Airy High School,Mt Airy NC,Submitted,"under review, budgetary",15%,"$659,600",,,,,BUDGETARY,,,,
2026-018,2/12/26,Tarkett Sports,Covenant Day School,"Matthews, NC.",Submitted,"Under Review, coming out to bid",30%,"$743,449",,"$223,035",,,BUDGETARY,,,,